,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
593,9.837146282123962,-4.965443712207108,9.837146282123962,1.1333845899470902,0.8823335830555183,311.4689999999995,282.237,311.2249145480008,124,0,0.29309232891378806,-0.5079556568759684,0.5079556568759684,0.29309232891378806,1.3478260869565217,2.3043478260869565,3.217391304347826,-3.9658497682166434e-16,-0.18929977715472732,-1.930988997773869e-16,-2.9557952846806295,-1.5294491563865169e-16,-2.961699598501159,-6.009869685252209e-17,-1.1693945568501423,2.227642922254376,1763.9426298267697,41.248558665513926,40.35546188596382,11.355461885963821,22.54078155219335,21.033192828945733,6.624944538481869,4.986747937356857,4.986747937356857,3.69718586474089,3.69718586474089,2.6404203465869016,2.6404203465869016,-1.02,14485325259.08439,3.200583668045036,5.239753688750329,2.1008012985544475,180.26709240672227,5.1088081911072125,5.749511833283905,0.0,0.0,1.4311996572326342,0.0,4.899909730850478,0.0,0.0,0.0,25.161193411651436,79.73406486173896,52.19870652631791,4.1122756685106605,43.49004776387339,0.0,1.4311996572326342,4.899909730850478,11.787915370726157,68.78920704971083,12.99371936863189,29.254159106383874,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,30.451529416171862,11.787915370726159,11.787915370726157,100.49154176679508,18.127256122989884,0.0,0.0,0.0,23.47,133.47442245958715,8.224551337021321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,31.58788789297747,254.7769590338455,0.0,-1.1333845899470902,4.213900729056667,-8.305454945095324,-10.82580095906846,-9.77369361431952,-40.00551896985346,-9.697006684618293,0.0,0.7142857142857143,23,1,2,3,1,4,1,0,1,2,1,2,3,2,1,3,5,4.250700000000003,92.76580000000007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,14.130682248198408,-4.46623199631858,14.130682248198408,0.7188542406223339,0.7681828855188687,404.5539999999996,372.2980000000002,404.24637826400084,158,0,0.2930920749175849,-0.5079662449099227,0.5079662449099227,0.2930920749175849,1.1333333333333333,1.7,2.2333333333333334,1.2101561452167185e-15,-0.2490063294139092,-2.0765638912797924e-16,-2.7113737254622228,1.1691262778670664e-17,-2.743875549764447,3.6064001461269496e-16,-1.07721344815583,2.4417980741320946,2144.8909830331813,49.022061357410195,46.71092377192764,14.710923771927643,27.248900103187403,23.9081373674276,7.999889076963737,5.600917496140288,5.600917496140288,3.850945226899352,3.850945226899352,2.4961285614809072,2.4961285614809072,-2.5899999999999994,1099197821963.9396,4.90837203162684,8.646018987671987,3.887155002578813,224.41757104401452,10.00871792195769,5.749511833283905,0.0,0.0,7.33837938658414,0.0,9.694446914922299,0.0,0.0,0.0,29.742779360722444,87.04099308430756,62.1204025889433,10.96606844936176,52.396860616455896,11.480284259420774,1.4311996572326342,9.799819461700956,0.0,51.231268776608154,19.969546268914137,70.60280866646661,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,54.252338245005724,0.0,0.0,103.17389074034838,53.91245419137562,0.0,5.573104530069267,0.0,43.78,168.83323926639463,13.019088521093142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,35.70016356148814,269.547085571771,0.0,12.37296748487141,4.165141081231692,-8.821956183363561,-3.6776367235843184,-21.790535536922004,-17.496762119112837,-21.048303574891314,0.0,0.4230769230769231,30,1,4,0,2,2,2,0,2,3,1,4,9,0,2,2,4,4.932700000000006,121.62930000000004,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,13.392306204980335,-4.476233360845106,13.392306204980335,0.6944153590512094,0.7046787179291478,386.53899999999953,356.2990000000001,386.2358135800008,150,0,0.25076917630318324,-0.35231762019511914,0.35231762019511914,0.25076917630318324,1.3103448275862069,1.9655172413793103,2.6206896551724137,1.9002132188711578e-15,-0.24768299476629102,-9.840101454797925e-17,-2.717322558789267,3.505330139113945e-17,-2.75104260939878,4.852537334089929e-16,-1.0498793729604823,2.438947779347609,2135.688767560566,46.469655114602894,44.30267548146378,14.30267548146378,26.103629710818456,22.769371729481783,7.822158133981827,5.298186553158376,5.298186553158376,3.6473379083871293,3.6473379083871293,2.4781774513810393,2.4781774513810393,-2.6499999999999995,424064633165.0292,4.807232203121575,8.790728496671438,4.059476322960241,215.88520814681434,5.309813353288376,0.0,1.4118420783282006,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,6.531038962001867,53.9221072297479,61.128436651403035,53.89585125192196,16.44910267404264,45.95837739133643,11.480284259420774,0.0,10.209723084138854,0.0,44.379376659312484,12.99371936863189,89.22833808216734,0.0,0.0,5.309813353288376,0.0,0.0,0.0,35.83659376553316,0.0,0.0,93.58048151071232,72.53798360707637,1.4118420783282006,5.573104530069267,0.0,32.34,168.29144145367138,13.019088521093142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93928887024325,254.13942127131034,0.0,12.697890845929125,-0.8437406197138824,-8.245744845336086,-2.1343017100880424,-23.927700862533953,-17.604248659402195,-13.498242086832034,0.0,0.34615384615384615,29,1,3,0,2,2,2,0,2,2,1,3,7,0,2,2,4,5.051000000000005,119.86020000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,14.321406843366429,-4.795732368998516,14.321406843366429,0.9305635921774651,0.35381748926960266,478.6799999999996,440.3760000000003,478.29841383600103,186,0,0.25333033250388537,-0.3392065183925462,0.3392065183925462,0.25333033250388537,0.9166666666666666,1.4722222222222223,2.0833333333333335,1.2141898037150286e-15,-0.24900632941390669,-3.4141298677665243e-16,-2.734825546310879,2.7721195100113234e-18,-2.7770085813641816,4.848727101976986e-16,-1.077213744915316,2.125318094021112,2792.9207343042317,58.2790561913614,55.80267548146378,17.80267548146378,32.636321781269565,28.795764931731803,9.795764931731805,6.6335967497833455,6.6335967497833455,4.54158825259587,4.54158825259587,2.981204322922905,2.981204322922905,-3.1699999999999986,270873486610926.9,5.940085135912058,11.26214904065514,5.172010662513688,269.38852635515906,4.899909730850478,0.0,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,78.08212902202882,79.91670516172508,69.98802082942944,19.190619786383078,56.883362318540236,11.480284259420774,0.0,9.799819461700956,0.0,57.60419367793753,19.490579052947837,112.4207724041434,0.0,0.0,0.0,0.0,0.0,0.0,47.23336318069958,6.372924901329379,0.0,118.33265212523688,90.16696643735543,0.0,5.573104530069267,0.0,23.550000000000004,210.79564885615062,15.760605633433581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.122756685106616,329.04858126235064,0.0,12.305857852827264,0.0,-11.137464979234737,-2.5582821070095445,-31.509255214217085,-23.21507277420233,-21.934364040514374,0.0,0.36363636363636365,36,0,3,0,2,2,3,0,3,2,0,3,10,0,2,2,5,6.840000000000008,149.05349999999973,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,13.552616162893058,-4.717983128910416,13.552616162893058,0.88398687765164,0.4617791428259267,466.62499999999966,432.3530000000003,466.2620283280009,180,0,0.2930920749175849,-0.5079662449099227,0.5079662449099227,0.2930920749175849,1.0857142857142856,1.7142857142857142,2.342857142857143,9.907240103800952,-0.24770310647881333,-2.3460146464012317e-16,-2.7348084623908306,2.9487590049633523e-16,-2.7770071050902874,0.11068846467584013,-1.049880567908202,2.1152962779356157,2633.3548216309496,53.986162972547945,51.21092377192764,17.210923771927643,30.713001718325163,26.38174416517758,9.526282279213758,6.502310698390309,6.502310698390309,4.3743999810030925,4.3743999810030925,2.8976101871265145,2.8976101871265145,-3.3699999999999988,46033653204461.92,6.120690158103495,10.49045789475676,5.1784156020593395,255.76774928166057,10.418621544395588,5.749511833283905,1.4118420783282006,0.0,7.33837938658414,0.0,9.694446914922299,0.0,0.0,0.0,59.95487289903892,85.14965045975603,56.63736836426241,17.819861230212858,55.17946125095432,11.480284259420774,1.4311996572326342,10.209723084138854,0.0,50.75230156064186,12.99371936863189,106.3783536964801,0.0,5.749511833283905,5.309813353288376,0.0,5.749511833283905,0.0,42.376601613873014,6.372924901329379,0.0,103.25620867091993,84.12454772969213,1.4118420783282006,5.573104530069267,0.0,52.57000000000001,197.56389380259748,15.760605633433581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,35.74124708364612,294.2582078426919,0.0,12.663200971723509,3.3138525415601463,-10.463441480311122,-3.414297416157832,-29.046884164809754,-22.88971360391048,-12.420924690786368,0.0,0.3225806451612903,35,2,4,0,2,2,3,0,3,3,2,4,9,0,2,2,5,5.813300000000007,141.47399999999988,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,13.480136413330644,-4.584510004836037,13.480136413330644,0.7427770058219472,0.641685771910014,416.5649999999996,384.3090000000002,416.24637826400084,162,0,0.25076917630318346,-0.4967454737416797,0.4967454737416797,0.25076917630318346,1.3870967741935485,2.161290322580645,2.870967741935484,2.886658271604547e-15,-0.24829465533532044,-1.2153313863404157e-16,-2.717290051925742,-5.999616070872265e-17,-2.751040065196714,5.428969065930826e-16,-1.04988282315924,2.4875530589354504,2286.534336367918,49.67676189578944,47.21092377192764,15.210923771927643,27.788081122685966,24.177620019945646,8.23040642444569,5.6043727710062745,5.6043727710062745,3.851462053619061,3.851462053619061,2.605755042150995,2.605755042150995,-2.849999999999999,1985650790695.0854,5.203210036052608,9.524710942439873,4.445939481531008,230.1736364910535,10.046676307088426,5.749511833283905,1.4118420783282006,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,6.531038962001867,35.79485110675802,73.21327406672964,53.89585125192196,26.228572245265664,53.43675745747693,11.480284259420774,0.0,10.209723084138854,0.0,44.379376659312484,20.03167182751448,83.18591937450407,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,0.0,42.874546224415745,0.0,0.0,96.32199862305275,66.49556489941307,1.4118420783282006,5.573104530069267,0.0,41.57000000000001,175.0364870381746,13.019088521093142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41766893638376,275.1603133122085,0.0,12.737359407508697,-0.8793900300354949,-8.817732821885752,-3.689931472088344,-23.878739301708215,-17.96971532357016,-13.687610897965959,-3.6412195391299287,0.37037037037037035,31,1,4,0,2,2,2,0,2,3,1,4,9,0,2,2,4,5.059600000000005,126.41220000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,9.948376086545732,-4.903849324452006,9.948376086545732,1.0730061885865458,0.7514859268568042,357.4499999999996,330.2340000000001,357.19400834400074,140,0,0.29329392192767895,-0.5042466525889938,0.5042466525889938,0.29329392192767895,1.4230769230769231,2.3846153846153846,3.230769230769231,1.0339634057094259e-15,-0.18783108743524984,-3.5226045916941266e-17,-2.9303322582027453,-2.747076121180498e-17,-3.0237308771259115,4.125898530342391e-16,-1.1661603783928836,2.000699183282718,1834.3391336245825,41.36987900907357,39.58020675735541,12.58020675735541,23.34655330762051,20.666185990801186,7.441441119409595,6.007368663516513,6.007368663516513,4.744721398076681,4.744721398076681,3.5905759921273828,3.5905759921273828,-1.3000000000000003,45078663851.43333,4.315464292712969,4.944100417393698,1.6413388734570031,191.3266735030108,20.063287527121684,6.080018026949988,11.49902366656781,2.8623993144652684,1.4311996572326342,0.0,4.899909730850478,0.0,0.0,0.0,12.415343608992675,62.234236977015584,44.12261621159679,23.949852088181554,52.96149287520701,0.0,4.293598971697903,4.899909730850478,5.893957685363079,73.80444411193574,12.99371936863189,23.21174039872058,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,61.292631977735205,11.787915370726159,5.893957685363079,82.26265773945552,12.08483741532659,0.0,0.0,0.0,73.16,132.3027949620696,13.7075855617022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,33.32988990298824,243.67959086823413,0.0,-1.0730061885865458,13.43370654170542,-12.335825551671288,-7.221754371061507,-7.833920298593371,-39.30910090176535,-9.589690098261528,0.0,0.7142857142857143,26,3,5,3,2,5,1,0,1,5,3,5,5,2,1,3,6,1.7072999999999998,95.41440000000004,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,14.07128569036149,-4.633079334235991,14.07128569036149,0.4995755385487528,0.7996978396499693,377.5319999999995,346.2840000000001,377.24671261200086,148,0,0.25333219598351825,-0.3392065057305715,0.3392065057305715,0.25333219598351825,1.1428571428571428,1.75,2.357142857142857,1.2027004249076567e-15,-0.2490063294139097,-1.4764819274844434e-16,-2.761888515595603,-1.1946555709941274e-16,-2.854799198704963,1.8313708142062594e-16,-1.07721255008339,2.3393817701755983,2001.5561393219082,46.73760430703402,44.74988907696374,13.749889076963738,25.877561967393287,22.94019212273172,7.492978527231764,5.054417143033282,5.054417143033282,3.4065069464083133,3.4065069464083133,2.228417918422862,2.228417918422862,-2.329999999999999,333440861176.29987,4.387853225981265,8.356363444273022,3.7878683195822354,211.69933415276085,15.109632814989332,1.4118420783282006,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,18.127256122989884,75.44999608588864,75.40079193814934,13.7075855617022,47.32913594750665,17.28195227871863,0.0,10.209723084138854,0.0,57.249161244957804,17.893629099482368,59.94521986066665,0.0,0.0,10.209723084138854,11.374772549367124,0.0,0.0,41.8544862338828,0.0,0.0,90.67622920078425,54.38176836896965,1.4118420783282006,0.0,0.0,35.580000000000005,162.5796855679644,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16384020726459,261.54672594262723,0.0,12.530067871475696,-0.7538525188592482,-5.2816916875412545,-2.4920572025744283,-27.711571056842526,-17.530218462853263,-16.89073621876557,0.0,0.4583333333333333,28,1,4,0,2,2,2,0,2,3,1,4,8,0,2,2,4,4.589700000000004,115.24220000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,14.183347871647001,-4.578841831919489,14.183347871647001,0.7453571484888775,0.5360052957704081,414.5929999999995,380.32100000000014,414.2671137080009,162,0,0.25333033250388537,-0.3392065183925462,0.3392065183925462,0.25333033250388537,1.1935483870967742,1.8064516129032258,2.4193548387096775,6.194154097547275e-16,-0.24900632941391185,-3.487948973017734e-16,-2.717329421199211,-6.12152331429697e-18,-2.751043104674624,2.2492141572011543e-16,-1.077212855348839,2.4618168834328427,2313.061517690542,51.469655114602894,49.30267548146378,15.30267548146378,28.564954576223645,25.295764931731807,8.295764931731807,5.633596749783344,5.633596749783344,3.9165882525958713,3.9165882525958713,2.612802623485411,2.612802623485411,-2.6499999999999995,4141520906833.8965,4.965654977699388,9.65453411357082,4.379454509437243,234.3868892306358,4.899909730850478,0.0,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,6.531038962001867,53.9221072297479,67.98032876869871,67.24650371708901,16.44910267404264,51.40032809385934,11.480284259420774,0.0,9.799819461700956,0.0,51.23126877660816,19.490579052947837,89.22833808216734,0.0,0.0,0.0,0.0,0.0,0.0,47.233363180699584,0.0,0.0,107.28616640885903,72.53798360707637,0.0,5.573104530069267,0.0,23.550000000000004,181.2302896328451,13.019088521093142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38123957276617,288.4923452590595,0.0,12.385916770110907,0.0,-8.999993458425337,-2.508260043421375,-25.337702916306302,-17.960935583034672,-22.988036694649306,0.0,0.39285714285714285,31,0,3,0,2,2,2,0,2,2,0,3,9,0,2,2,4,5.783300000000006,129.10450000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,14.954740176699763,-4.94901468020819,14.954740176699763,0.9780216286464909,0.31372672492319936,506.7339999999996,464.39800000000037,506.32971396400114,198,0,0.25381178846014124,-0.3337970651376129,0.3337970651376129,0.25381178846014124,0.9210526315789473,1.4473684210526316,2.026315789473684,7.13328184117076e-16,-0.24914106453112747,-4.800497514284872e-16,-2.7348389972186458,-9.020395813117988e-17,-2.777012189462574,4.795834354557405e-16,-1.1041309487389337,2.1658231815065414,2962.4993992014256,63.2790561913614,60.80267548146378,18.80267548146378,35.13632178126957,31.295764931731803,10.295764931731805,7.107203547533323,7.107203547533323,4.765195050345849,4.765195050345849,3.1666021179754065,3.1666021179754065,-3.1699999999999986,2839436568136493.0,6.1011585688926475,11.697916244424226,5.634851738624039,287.7382925846238,4.899909730850478,0.0,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,78.08212902202882,93.62048939631643,71.77160350983728,21.932136898723517,62.36639654322113,11.480284259420774,0.0,9.799819461700956,0.0,83.34376284922818,6.496859684315945,112.4207724041434,0.0,0.0,0.0,0.0,0.0,0.0,46.27542874876698,6.372924901329379,0.0,137.5194705845091,90.16696643735543,0.0,5.573104530069267,0.0,23.550000000000004,223.54149865880936,18.50212274577402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86427379744706,365.34482271871224,0.0,12.600066483024907,0.0,-11.850639812090442,-2.889532107009546,-42.7972052703498,-23.598997564005234,-23.308514448282235,0.0,0.4,38,0,3,0,2,2,3,0,3,2,0,3,12,0,2,2,5,7.617000000000009,158.2434999999996,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,14.708427167621462,-4.641556831065763,14.708427167621462,0.5389510584613397,0.7050000121673565,401.48499999999973,377.2930000000002,401.19034060800067,152,0,0.24692525943850788,-0.33907981917381264,0.33907981917381264,0.24692525943850788,1.1333333333333333,1.8666666666666667,2.6333333333333333,10.92303650225421,-0.1808364495637128,1.1939426999670522e-16,-2.7923256873475717,3.104086426197628e-16,-2.865748957962961,1.8798730412486542,-1.0375275397679826,1.8066825611489188,2195.772211511059,41.54700538379252,38.62785354997297,14.627853549972965,24.186963044151792,20.379174359236337,8.431960763736377,6.2579891829129295,6.2579891829129295,4.602391266910642,4.602391266910642,3.219169944040977,3.219169944040977,-2.919999999999999,115700532332.35475,5.856630491187444,6.540847308842595,2.512461927839532,208.61108308952853,10.209723084138854,11.35614609342924,1.4118420783282006,5.907179729351506,0.0,0.0,9.694446914922299,4.39041504767482,0.0,0.0,36.25451224597977,65.1878009469649,38.40658367336731,24.440655697515368,42.124241101989924,22.36701443296466,0.0,10.209723084138854,0.0,30.67559242472113,24.514423566784878,77.36831090107283,0.0,0.0,10.209723084138854,10.077801322358383,0.0,0.0,35.96052854851973,11.167462085401201,5.817220841045895,61.41809204631752,60.42418707663295,1.4118420783282006,10.772448428929591,0.0,35.580000000000005,165.1350644096824,21.52177923727862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60246186471128,225.04981214450805,0.0,12.989503208340015,-2.470586436754819,-8.497617550261609,-4.275692360216066,-17.15862906685028,-13.11953061014096,-13.183925995290991,0.0,0.32,30,1,4,1,2,3,3,0,3,3,1,5,2,0,2,2,6,4.0046000000000035,115.81970000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,14.196261470355426,-4.551649844013214,14.196261470355426,0.7574224989633191,0.643451938554899,418.58099999999956,384.3090000000002,418.2620283280009,164,0,0.25333033250388565,-0.4967454737416797,0.4967454737416797,0.25333033250388565,1.1612903225806452,1.8709677419354838,2.5161290322580645,1.1708575513436385e-15,-0.2490063294139072,-2.559096841705257e-16,-2.7113565649338596,-1.0975905266815766e-16,-2.7438748377217594,3.0300279745737305e-16,-1.0772157547521515,2.4794984277504883,2273.00916428834,51.522061357410195,49.21092377192764,15.210923771927643,28.39534671259413,25.20401322219567,8.204013222195668,5.702979568756254,5.702979568756254,3.953007299515318,3.953007299515318,2.5726751159428813,2.5726751159428813,-2.5899999999999994,3104892329233.456,4.988856436956958,9.271346965214192,4.265910772475498,233.82509537793035,9.636772684650527,5.749511833283905,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,29.742779360722444,87.04099308430756,62.1204025889433,22.116296576755005,56.1371910476594,11.480284259420774,0.0,9.799819461700956,0.0,51.231268776608154,27.007498727796726,70.60280866646661,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,54.75028285554846,0.0,0.0,107.28616640885903,53.91245419137562,0.0,5.573104530069267,0.0,32.78,175.8711917252772,13.019088521093142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11810252656623,290.7546568149117,0.0,12.371663850989103,0.0,-9.279500636865807,-4.064371949794308,-22.59494318334163,-17.784527719613827,-21.235453670466736,-3.66752350581851,0.4444444444444444,31,0,4,0,2,2,2,0,2,3,0,4,10,0,2,2,4,5.235700000000006,126.51650000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
