,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
273,14.994048556024966,-5.654708012254238,14.994048556024966,1.0186937716342344,0.4660170723606027,521.1010000000001,483.8050000000003,520.249270724001,196,0,0.17388163000211487,-0.4928571273821315,0.4928571273821315,0.17388163000211487,1.3243243243243243,2.189189189189189,3.0,3.3625775009671328e-15,-0.24357740398320035,-3.4948858280169336e-17,-2.9221847231198614,2.3489924380292473e-17,-3.0512930954441266,8.13860112146065e-16,-1.072547828659811,1.8094426725102482,2820.9105505484845,58.07446760021749,54.997136535400735,18.75306548141919,32.356507130769046,28.774850546914124,10.705601424423394,7.801243749164143,8.179208222173369,5.874492855321224,6.063475091825836,4.347651300908147,4.4421424191604535,-2.0799999999999996,306888459657687.6,6.61740986385236,8.997087911829711,3.6044482891195697,276.43678150964877,14.783539260888475,1.4118420783282006,23.362286639882736,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,29.7281960132224,99.1252353710139,70.6524095722424,26.160528489981566,65.02741319212811,17.384184836597456,0.0,10.209723084138854,5.893957685363079,80.40815032904418,26.528531511830423,57.967500034812076,0.0,11.49902366656781,14.783539260888475,0.0,11.49902366656781,11.600939890232516,54.848521936728815,22.955377456127362,5.893957685363079,110.64813680652442,36.25451224597977,6.434475392069527,0.0,0.0,50.800000000000004,198.29013125812145,25.3969990487831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.231354033577496,344.7509633827061,5.833982530338364,13.668631784587877,-2.6198080190307245,-16.544401209546088,-10.918280168875654,-14.93256926490017,-48.4060532514129,-15.646826383761509,-3.9078616223275384,0.5806451612903226,37,1,5,3,2,5,2,0,2,5,1,6,10,2,1,3,7,5.102000000000006,144.85869999999983,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,15.273460771673474,-5.4391727703797095,15.273460771673474,0.8763642202149013,0.5592064290622062,533.0680000000009,499.8040000000003,532.2128852160009,198,0,0.22382567694630714,-0.4928571243261883,0.4928571243261883,0.22382567694630714,1.4210526315789473,2.263157894736842,3.0526315789473686,10.527973859254233,-0.2435159936645864,1.420931722322947e-16,-2.9092007658958194,1.3784475487309666e-16,-3.0418471967408007,0.7276342514897752,-1.027439131234529,1.7981357733203662,2803.0728315038205,55.30651840778636,51.405384825864594,19.16131377188305,31.338557938337917,26.978974692146057,10.909725569655325,7.994592914697636,8.372557387706863,5.971167438087971,6.160149674592583,4.441632138750284,4.536123257002591,-2.829999999999999,120743124715760.88,7.464586721063151,8.851981137892942,3.4904945710077318,274.28881857683695,14.783539260888475,0.0,24.774128718210935,5.907179729351506,0.0,0.0,14.488984098994122,0.0,0.0,0.0,41.83233950529353,73.50960098270978,63.261857884167135,34.440970854705355,64.33891615151904,29.343436311984526,0.0,10.209723084138854,5.893957685363079,67.66230052638541,20.03167182751448,64.01957178084764,0.0,11.49902366656781,14.783539260888475,0.0,11.49902366656781,11.600939890232516,54.25884198176438,21.376989738869803,5.893957685363079,98.79217768051421,42.306583992015334,6.434475392069527,6.052071746035566,0.0,67.86999999999999,197.05874499256936,22.655481936442662,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48983692123705,305.35234009402745,5.8296793893288745,28.905258859813433,-2.3099090231669477,-15.54418952996685,-13.679461846931954,-17.66438243709498,-37.52020428927499,-9.98774175479675,-3.8536116841595742,0.4838709677419355,38,1,6,3,2,5,2,0,2,5,1,7,8,2,1,3,7,4.7092000000000045,145.71169999999978,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,15.65990732158633,-5.613064182434126,15.65990732158633,0.36888182820119075,0.1293307483508578,640.7160000000016,603.4200000000002,640.280946504001,244,0,0.2930920704964871,-0.5079666451760154,0.5079666451760154,0.2930920704964871,1.2340425531914894,2.021276595744681,2.74468085106383,10.990964971640375,-0.18590445645363685,3.711569354081311e-16,-2.5866302235759187,0.04871437052476228,-2.833076100314378,1.6717678708456305,-0.9985025423307782,2.0580535285581076,3483.5688431510653,65.68231539525458,59.60248749832829,22.60248749832829,37.75124728824137,30.208021196877606,12.16927773791404,8.376177819120285,8.376177819120285,5.377772677931846,5.377772677931846,3.3367689600731762,3.3367689600731762,-5.489999999999999,3.7541667317730145e+18,10.006081721293176,14.29560062696728,7.668750333050587,322.8372861913579,37.044781850216246,26.426201767685487,7.059210391641003,23.628718917406022,1.4311996572326342,0.0,19.178148736287287,4.39041504767482,0.0,0.0,48.82796991564493,66.0212227173956,49.22629482031264,38.080197503933476,78.31226465230311,34.53164384948708,1.4311996572326342,20.49653970765648,11.439433951452546,49.563269478716094,6.496859684315945,113.29363851098233,0.0,5.749511833283905,22.059060658029296,4.39041504767482,5.749511833283905,0.0,64.59617685619047,31.923998538946044,5.817220841045895,75.2060948750358,90.78606319484547,9.882894548297404,10.902924932081056,0.0,183.64,236.59389374566524,13.060172043251123,18.774026599890284,4.977003270229252,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,42.80045747528713,332.0139516356744,0.0,58.08223667679751,-0.8148880709804223,-12.29468817779647,-16.21995553467868,-40.84693908915207,-21.584677730141046,-7.251706376389922,0.0,0.2571428571428571,47,8,11,0,1,1,3,1,4,6,6,12,14,0,1,1,5,2.499900000000003,174.0726999999997,0,0,0,0,0,1,1,1,0,0,4,4,0,0,0,1,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276,15.70791829552323,-5.5650532084972255,15.70791829552323,0.3458706513438603,0.1273796533150463,657.1710000000015,619.8750000000001,656.251395964001,244,0,0.2930920704964871,-0.5079666451760154,0.5079666451760154,0.2930920704964871,1.2340425531914894,2.021276595744681,2.74468085106383,11.01146090410158,-0.1859044555502967,2.7654292073081723e-16,-2.5866683860003903,0.04871510514360208,-2.8330728445581896,1.874903982251769,-0.9985025288472422,2.0580535285581076,3483.5688431510653,65.68231539525458,59.60248749832829,23.358416444346744,37.75124728824137,30.208021196877606,12.547242210923267,8.376177819120285,8.75414229212951,5.377772677931846,5.5667549144364585,3.3367689600731762,3.4312600783254825,-5.129999999999999,3.7541667317730145e+18,10.183980489576834,14.528957809904558,7.818498526230513,328.97501701531337,37.044781850216246,20.608980926639592,7.059210391641003,23.628718917406022,1.4311996572326342,0.0,19.178148736287287,0.0,0.0,0.0,60.428909805877446,66.0212227173956,54.24892813405396,38.080197503933476,73.9218496046283,46.1325837397196,1.4311996572326342,20.49653970765648,11.439433951452546,49.563269478716094,6.496859684315945,112.49905098367776,0.0,5.749511833283905,22.059060658029296,0.0,5.749511833283905,11.600939890232516,64.59617685619047,31.923998538946044,0.0,75.2060948750358,90.78606319484547,14.905527862038731,10.902924932081056,0.0,183.64,235.79930621836067,14.472014121579322,14.383611552215466,4.977003270229252,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,52.98955528719146,318.46754685683635,5.914213898503421,58.26857110184275,-1.8301172900837541,-11.927958479327927,-13.89519476267258,-39.17077641350227,-21.460739249491823,-7.171101217659764,0.0,0.2571428571428571,47,8,11,0,1,1,3,1,4,6,6,12,14,0,1,1,5,3.0142000000000033,179.1246999999997,0,0,0,0,0,1,1,1,0,0,4,4,0,0,0,1,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277,15.710833247512257,-5.5621382565082005,15.710833247512257,0.3449575094050772,0.1273796533150463,657.1710000000015,619.8750000000001,656.251395964001,244,0,0.2930920704964871,-0.5079666451760154,0.5079666451760154,0.2930920704964871,1.2553191489361701,2.0851063829787235,2.851063829787234,11.02716907753191,-0.18590446197724222,4.807275093537583e-16,-2.5866224778640428,0.048715743732311176,-2.83306987040174,1.874901536037599,-0.9985025348789877,2.0580535285581076,3483.5688431510653,65.68231539525458,59.60248749832829,23.358416444346744,37.75124728824137,30.208021196877606,12.547242210923267,8.376177819120285,8.75414229212951,5.377772677931846,5.5667549144364585,3.360391739636253,3.502128417014713,-5.129999999999999,9.42684437321384e+18,10.183980489576834,14.528957809904558,7.818498526230513,328.97501701531337,37.044781850216246,20.608980926639592,7.059210391641003,23.628718917406022,1.4311996572326342,0.0,19.178148736287287,0.0,0.0,0.0,60.428909805877446,66.0212227173956,54.24892813405396,38.080197503933476,73.9218496046283,46.1325837397196,1.4311996572326342,20.49653970765648,11.439433951452546,49.563269478716094,6.496859684315945,112.49905098367776,0.0,5.749511833283905,22.059060658029296,0.0,5.749511833283905,11.600939890232516,64.59617685619047,31.923998538946044,0.0,75.2060948750358,90.78606319484547,14.905527862038731,10.902924932081056,0.0,183.64,235.79930621836067,14.472014121579322,14.383611552215466,4.977003270229252,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,52.98955528719146,318.26288187715227,6.045580453459083,58.27798516946491,-2.0117831381976696,-11.895162040036082,-13.884184037543536,-38.9793841084032,-21.45536476464704,-7.166124966804393,0.0,0.2571428571428571,47,8,11,0,1,1,3,1,4,6,6,12,14,0,1,1,5,3.0142000000000033,179.1246999999997,0,0,0,0,0,1,1,1,0,0,4,4,0,0,0,1,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
278,15.715084948192528,-5.557886555827928,15.715084948192528,0.3437841597468787,0.1273796533150463,657.1710000000015,619.8750000000001,656.251395964001,244,0,0.2930920704964871,-0.5079666451760154,0.5079666451760154,0.2930920704964871,1.2340425531914894,2.021276595744681,2.7872340425531914,11.037722338174607,-0.18590441194890953,2.7426000819968564e-16,-2.586371593990235,0.09277541947467259,-2.8330430865614624,1.8748861242908599,-0.9985025138135973,2.058053528558107,3483.5688431510653,65.68231539525458,59.60248749832829,23.358416444346744,37.75124728824137,30.208021196877606,12.547242210923267,8.376177819120285,8.75414229212951,5.425018237058,5.708491591814918,3.3815205960044663,3.5655149861193514,-5.129999999999999,2.7722711261287735e+19,10.183980489576834,14.528957809904558,7.645470828633709,328.97501701531337,37.044781850216246,20.608980926639592,7.059210391641003,23.628718917406022,1.4311996572326342,0.0,19.178148736287287,0.0,0.0,0.0,66.47132851354074,59.97880400973231,54.24892813405396,38.080197503933476,73.9218496046283,46.1325837397196,1.4311996572326342,20.49653970765648,11.439433951452546,49.563269478716094,6.496859684315945,112.49905098367776,0.0,5.749511833283905,22.059060658029296,0.0,5.749511833283905,11.600939890232516,64.59617685619047,31.923998538946044,0.0,75.2060948750358,90.78606319484547,14.905527862038731,10.902924932081056,0.0,183.64,235.79930621836067,14.472014121579322,14.383611552215466,4.977003270229252,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,52.98955528719146,317.94070079912416,6.256970927653912,58.29110252004147,-2.231236092544692,-11.832514942442497,-13.867803122548855,-38.75587849720084,-21.448236091228175,-7.158661056410079,0.0,0.2571428571428571,47,8,11,0,1,1,3,1,4,6,6,12,14,0,1,1,5,3.0142000000000033,179.1246999999997,0,0,0,0,0,1,1,1,0,0,4,4,0,0,0,1,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279,15.822549654001387,-5.650483833490141,15.822549654001387,0.3784280786540344,0.11940168232687842,652.7520000000017,612.4320000000001,652.3009330000011,250,0,0.2930920704964871,-0.5079666451760154,0.5079666451760154,0.2930920704964871,1.2708333333333333,2.0833333333333335,2.8125,10.753405046574725,-0.2435499721081375,1.0849680495721837e-16,-2.586699661868128,6.347295715557673e-16,-2.83307237367215,1.3397723010752194,-0.9985040314806432,2.071621696654935,3604.9483205209085,68.88942217644113,63.132771315782925,23.132771315782925,39.43569870010888,31.92728725083685,12.388543791873289,8.493381800463565,8.493381800463565,5.487405704911469,5.487405704911469,3.3915854735629876,3.3915854735629876,-5.619999999999999,2.3344428986985234e+20,9.725580336319313,14.861447179471734,7.666075007439516,334.3651496328388,41.781644804016295,26.358492759923497,7.059210391641003,23.628718917406022,1.4311996572326342,0.0,19.178148736287287,0.0,0.0,0.0,48.82796991564493,66.0212227173956,49.22629482031264,49.23042563132675,82.77098822693898,34.53164384948708,1.4311996572326342,20.49653970765648,11.439433951452546,49.563269478716094,13.534812143198533,107.47641766993644,0.0,11.49902366656781,26.795923611829345,0.0,11.49902366656781,0.0,71.63412931507307,31.923998538946044,0.0,79.31837054354645,90.78606319484547,9.882894548297404,10.902924932081056,0.0,192.86999999999998,243.56413719678585,14.472014121579322,14.383611552215466,4.977003270229252,0.0,0.0,0.0,0.0,0.0,9.84567114490726,45.500891065469595,346.76707430287826,0.0,58.547536937433684,-0.8447040495126279,-12.396857742118314,-15.764551968134825,-40.78327416230137,-21.696610662183435,-7.297235972294643,-3.6980433504336228,0.2777777777777778,48,8,12,0,1,1,3,1,4,7,6,12,16,0,1,1,5,2.3694000000000024,180.66669999999965,0,0,0,0,0,1,1,1,0,0,4,4,0,0,0,1,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280,15.849888031462871,-5.609071126878569,15.849888031462871,0.3580123176750871,0.12339169954506467,666.7350000000016,628.4310000000002,666.2801975560011,254,0,0.2930920704964871,-0.5079666451760154,0.5079666451760154,0.2930920704964871,1.2244897959183674,2.061224489795918,2.857142857142857,11.04723251041985,-0.18590829913869356,3.570665169641143e-16,-2.5864816674451996,0.048712888756529765,-2.833063527521003,1.6717703949770994,-0.9985028728010743,1.8152477864220145,3659.7544833838538,67.59652895762767,61.54101960624679,23.54101960624679,39.12015011197639,31.335535541300718,12.796792082337152,8.882901351644794,8.882901351644794,5.816529850143399,5.816529850143399,3.6649963976662785,3.6649963976662785,-5.819999999999999,4.2201595505946033e+21,10.343864177375487,14.117678665447803,7.210620696478731,335.66292270848066,46.518507757816344,23.35049803898003,18.55823405820881,30.37376450190922,1.4311996572326342,0.0,19.178148736287287,0.0,0.0,0.0,42.785551207981634,66.0212227173956,49.22629482031264,36.70943894776325,84.7663340683986,34.53164384948708,1.4311996572326342,20.49653970765648,11.439433951452546,49.563269478716094,13.241905268819142,101.43399896227314,0.0,17.248535499851716,31.532786565629394,0.0,17.248535499851716,0.0,71.34122244069367,31.923998538946044,0.0,76.57685343120602,84.74364448718217,9.882894548297404,10.902924932081056,0.0,202.09999999999997,242.97832344802708,14.472014121579322,14.383611552215466,4.977003270229252,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,52.23309986072926,337.5169772034085,0.0,58.66001662320652,-0.7184465491923726,-12.09982200529991,-16.645315122528892,-38.139107704417064,-21.58047679768146,-10.660492314162076,0.0,0.2777777777777778,49,8,13,0,2,2,3,1,4,8,6,13,14,0,1,1,6,2.089500000000002,180.2376999999997,0,0,0,0,0,1,1,1,0,0,4,4,0,0,0,1,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281,15.497177414808805,-5.497615746115153,15.497177414808805,0.3292336293397051,0.131458337993622,612.6870000000016,576.3990000000002,612.269632872001,234,0,0.2930920704964871,-0.5079666451760154,0.5079666451760154,0.2930920704964871,1.288888888888889,2.1333333333333333,2.8666666666666667,10.813420771201592,-0.18590400232315768,2.0933611689723922e-16,-2.584468333736407,0.0486283502277362,-2.832969602546099,1.543297921760658,-0.998502453096302,2.0197579899034115,3351.436126111671,63.23472163806187,57.632771315782925,21.632771315782925,36.413043330789854,29.17728725083685,11.638543791873289,7.970443873079534,7.970443873079534,5.141709624548704,5.141709624548704,3.1964049113542137,3.1964049113542137,-5.359999999999999,1.4197084125862132e+16,9.331369323684356,13.516865903074372,7.072854605082462,310.0611095523407,41.461932787269596,33.757879370033905,7.059210391641003,23.628718917406022,1.4311996572326342,0.0,19.178148736287287,0.0,0.0,0.0,36.74313250031834,60.45777122569861,49.22629482031264,35.56000255808413,76.96824198551143,34.53164384948708,1.4311996572326342,20.49653970765648,11.439433951452546,49.563269478716094,6.496859684315945,101.82759081662803,0.0,5.749511833283905,22.059060658029296,0.0,5.749511833283905,0.0,64.59617685619047,31.923998538946044,0.0,74.03213224604303,89.35759135141296,9.882894548297404,10.902924932081056,0.0,196.77999999999997,225.1278460513109,13.060172043251123,14.383611552215466,4.977003270229252,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,45.846849856170266,311.90269231286226,0.0,57.70897458465027,-0.5721383696071056,-9.786948583056061,-15.666930387473837,-35.415730896558784,-22.834224287279564,-7.085694373537261,0.0,0.2727272727272727,45,8,12,0,1,1,2,2,4,7,6,12,14,0,1,1,5,1.953800000000002,166.38069999999973,0,0,0,0,0,1,1,1,0,0,4,4,0,0,0,1,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282,15.520254701278947,-5.502041648420521,15.520254701278947,0.3300118662543059,0.131458337993622,612.6870000000016,576.3990000000002,612.269632872001,234,0,0.2930920704964871,-0.5079666451760154,0.5079666451760154,0.2930920704964871,1.3111111111111111,2.1555555555555554,2.888888888888889,10.814128983328112,-0.18590404965898685,3.2568055521079034e-16,-2.5855544031030413,0.04869491043708944,-2.8330222968940237,1.5262362434138244,-0.9985024976181576,2.023249177874313,3351.436126111671,63.23472163806187,57.632771315782925,21.632771315782925,36.413043330789854,29.17728725083685,11.638543791873289,7.993381800463568,7.993381800463568,5.163436741219452,5.163436741219452,3.2072684696895877,3.2072684696895877,-5.359999999999999,1.3742241023504966e+16,9.331369323684356,13.516865903074372,7.072854605082462,310.0611095523408,41.461932787269596,23.35049803898003,7.059210391641003,23.628718917406022,1.4311996572326342,0.0,19.178148736287287,0.0,0.0,0.0,36.74313250031834,54.41535251803531,54.78974631200963,46.44635110510433,76.96824198551143,34.53164384948708,1.4311996572326342,20.49653970765648,11.439433951452546,49.563269478716094,6.496859684315945,101.82759081662803,0.0,5.749511833283905,22.059060658029296,0.0,5.749511833283905,0.0,64.59617685619047,31.923998538946044,0.0,73.83533631886559,89.55438727859041,9.882894548297404,10.902924932081056,0.0,196.77999999999997,225.12784605131094,13.060172043251123,14.383611552215466,4.977003270229252,0.0,0.0,0.0,0.0,0.0,9.52595912816056,41.42969891911691,312.1132910282796,0.0,57.76485776280687,-0.5699337531556345,-11.648652371949172,-13.724551370223658,-33.97946115997166,-24.61626550406409,-7.089284631722299,0.0,0.2727272727272727,45,8,12,0,1,1,2,2,4,7,6,12,14,0,1,1,5,1.953800000000002,166.38069999999973,0,0,0,0,0,1,1,1,0,0,4,4,0,0,0,1,3,2,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
